,2m,3m,4.5m,6m
468,0.779078543186,6.49447917938,9.71308326721,10.8449516296
469,0.91953754425,6.82372617722,10.0560827255,11.2458362579
470,0.958303689957,7.02915906906,10.3372058868,11.7179117203
471,0.94050180912,7.35430908203,10.6353368759,11.9322690964
472,1.10551309586,7.56660985947,10.84923172,12.0881071091
473,0.958900988102,6.81820631027,10.1282043457,11.4086675644
474,0.962612211704,6.93929862976,10.2366933823,11.4503307343
475,0.816346824169,6.40256881714,9.13674449921,10.362071991
476,0.988404035568,7.25750303268,10.4547843933,11.6235494614
477,0.799461185932,6.63099241257,9.49061870575,10.5016841888
478,0.727357149124,6.26449728012,9.26605510712,10.3536653519
479,0.925833284855,6.69515228271,10.2177505493,11.4087371826
480,0.793584048748,6.0076379776,8.89472103119,9.85769462585
481,0.774841308594,5.95145368576,8.8029127121,9.76899814606
482,0.746742069721,5.95982265472,8.64070034027,9.72880363464
483,0.808306992054,5.8765707016,8.55103588104,9.48797035217
484,0.790519654751,5.76859426498,8.4869260788,9.59696483612
485,0.727272868156,5.65373468399,8.42736148834,9.37780857086
486,0.740461170673,6.65794372559,9.42234230042,10.0806970596
487,0.663051366806,5.79053878784,8.5779209137,9.51968765259
488,0.765502154827,5.24317789078,7.84440851212,8.77172088623
489,0.717829465866,5.79073286057,8.64002418518,9.66328620911
490,0.814678668976,6.12507152557,8.93834495544,10.007065773
491,0.742009937763,5.97582101822,8.96604251862,9.91272544861
492,0.661782562733,5.74824333191,8.47634410858,9.52054309845
493,0.776448488235,5.81930446625,8.68048000336,9.58899688721
494,0.684671282768,5.70115709305,8.39193916321,9.58541107178
495,0.882271885872,6.18865299225,9.09094905853,10.0995492935
496,0.702577471733,5.95043563843,8.5135974884,9.39938163757
497,0.812635660172,5.6707201004,8.2605304718,9.05658340454
498,0.826039135456,5.53295516968,8.04443645477,8.95562648773
499,0.83115029335,6.45399856567,9.39585113525,10.6905593872
